Name_in_Tree,Latitude,Longitude
Antechinus.agilis,-37.4438,142.272
Antechinus.agilis,-37.433,149.916
Antechinus.agilis,-37.43,144.53
Antechinus.agilis,-37.43,144.68
Antechinus.agilis,-37.43,145.07
Antechinus.agilis,-37.43,145.13
Antechinus.agilis,-37.43,145.15
Antechinus.agilis,-37.43,145.42
Antechinus.agilis,-37.43,146.02
Antechinus.agilis,-37.43,146.47
Antechinus.agilis,-37.43,148.18
Antechinus.agilis,-37.43,148.8
Antechinus.agilis,-37.43,149.75
Antechinus.agilis,-37.426,142.458
Antechinus.agilis,-37.425,142.228
Antechinus.agilis,-37.42,142.22
Antechinus.agilis,-37.42,143.92
Antechinus.agilis,-37.42,144.12
Antechinus.agilis,-37.42,144.5
Antechinus.agilis,-37.42,144.57
Antechinus.agilis,-37.42,145.25
Antechinus.agilis,-37.42,145.33
Antechinus.agilis,-37.42,145.72
Antechinus.agilis,-37.42,145.92
Antechinus.agilis,-37.42,146
Antechinus.agilis,-37.42,146.75
Antechinus.agilis,-37.42,146.82
Antechinus.agilis,-37.42,146.88
Antechinus.agilis,-37.42,147.48
Antechinus.agilis,-37.42,148.07
Antechinus.agilis,-37.42,148.18
Antechinus.agilis,-37.42,148.22
Antechinus.agilis,-37.42,148.33
Antechinus.agilis,-37.42,148.68
Antechinus.agilis,-37.42,148.85
Antechinus.agilis,-37.42,148.88
Antechinus.agilis,-37.42,149.32
Antechinus.agilis,-37.416,149.916
Antechinus.agilis,-37.4086,143.359
Antechinus.agilis,-37.4,142.23
Antechinus.agilis,-37.4,144.15
Antechinus.agilis,-37.4,144.23
Antechinus.agilis,-37.4,144.58
Antechinus.agilis,-37.4,145.58
Antechinus.agilis,-37.4,146.48
Antechinus.agilis,-37.4,147.6
Antechinus.agilis,-37.4,148.8
Antechinus.agilis,-37.4,149.02
Antechinus.agilis,-37.4,149.1
Antechinus.agilis,-37.4,149.493
Antechinus.agilis,-37.3897,144.734
Antechinus.agilis,-37.383,149.766
Antechinus.agilis,-37.38,144.03
Antechinus.agilis,-37.38,144.32
Antechinus.agilis,-37.38,144.33
Antechinus.agilis,-37.38,144.45
Antechinus.agilis,-37.38,148.47
Antechinus.agilis,-37.38,148.72
Antechinus.agilis,-37.38,148.78
Antechinus.agilis,-37.38,148.8
Antechinus.agilis,-37.38,148.92
Antechinus.agilis,-37.38,148.93
Antechinus.agilis,-37.38,149.48
Antechinus.agilis,-37.37,148.8
Antechinus.agilis,-37.35,142.15
Antechinus.agilis,-37.35,144.13
Antechinus.agilis,-37.35,144.15
Antechinus.agilis,-37.35,145.48
Antechinus.agilis,-37.35,145.57
Antechinus.agilis,-37.35,145.73
Antechinus.agilis,-37.35,145.92
Antechinus.agilis,-37.35,146.87
Antechinus.agilis,-37.35,148.17
Antechinus.agilis,-37.35,148.23
Antechinus.agilis,-37.35,148.45
Antechinus.agilis,-37.35,148.7
Antechinus.agilis,-37.34,142.301
Antechinus.agilis,-37.3389,142.3
Antechinus.agilis,-37.3373,142.298
Antechinus.agilis,-37.333,149.833
Antechinus.agilis,-37.33,142.3
Antechinus.agilis,-37.33,142.57
Antechinus.agilis,-37.33,143.27
Antechinus.agilis,-37.33,144.5
Antechinus.agilis,-37.33,144.53
Antechinus.agilis,-37.33,145.5
Antechinus.agilis,-37.33,145.67
Antechinus.agilis,-37.33,145.87
Antechinus.agilis,-37.33,146.78
Antechinus.agilis,-37.33,146.83
Antechinus.agilis,-37.33,147.17
Antechinus.agilis,-37.33,148.32
Antechinus.agilis,-37.33,149
Antechinus.agilis,-37.33,149.47
Antechinus.agilis,-37.32,142.52
Antechinus.agilis,-37.32,145.72
Antechinus.agilis,-37.32,145.95
Antechinus.agilis,-37.32,146.48
Antechinus.agilis,-37.32,147.9
Antechinus.agilis,-37.32,148.03
Antechinus.agilis,-37.3,142.28
Antechinus.agilis,-37.3,143.1
Antechinus.agilis,-37.3,143.12
Antechinus.agilis,-37.3,144.15
Antechinus.agilis,-37.3,146.47
Antechinus.agilis,-37.3,147
Antechinus.agilis,-37.3,148.4
Antechinus.agilis,-37.3,148.63
Antechinus.agilis,-37.3,148.97
Antechinus.agilis,-37.3,149.5
Antechinus.agilis,-37.3,149.933
Antechinus.agilis,-37.28,142.52
Antechinus.agilis,-37.28,142.6
Antechinus.agilis,-37.28,144.63
Antechinus.agilis,-37.28,144.73
Antechinus.agilis,-37.28,148.45
Antechinus.agilis,-37.2764,148.874
Antechinus.agilis,-37.27,142.73
Antechinus.agilis,-37.27,145.7
Antechinus.agilis,-37.27,145.87
Antechinus.agilis,-37.27,148.03
Antechinus.agilis,-37.27,148.53
Antechinus.agilis,-37.27,148.85
Antechinus.agilis,-37.27,149.13
Antechinus.agilis,-37.266,149.816
Antechinus.agilis,-37.25,142.5
Antechinus.agilis,-37.25,142.6
Antechinus.agilis,-37.25,142.63
Antechinus.agilis,-37.25,143.08
Antechinus.agilis,-37.25,144.03
Antechinus.agilis,-37.25,148.5
Antechinus.agilis,-37.25,148.75
Antechinus.agilis,-37.25,148.87
Antechinus.agilis,-37.23,142.3
Antechinus.agilis,-37.23,142.35
Antechinus.agilis,-37.23,142.43
Antechinus.agilis,-37.23,142.6
Antechinus.agilis,-37.23,145.92
Antechinus.agilis,-37.23,146.97
Antechinus.agilis,-37.23,148.47
Antechinus.agilis,-37.23,148.9
Antechinus.agilis,-37.22,146.13
Antechinus.agilis,-37.22,146.33
Antechinus.agilis,-37.22,146.83
Antechinus.agilis,-37.22,146.93
Antechinus.agilis,-37.22,148.27
Antechinus.agilis,-37.2167,147.858
Antechinus.agilis,-37.2,142.5
Antechinus.agilis,-37.2,142.52
Antechinus.agilis,-37.2,145.88
Antechinus.agilis,-37.2,146.33
Antechinus.agilis,-37.2,146.35
Antechinus.agilis,-37.2,148.38
Antechinus.agilis,-37.2,148.73
Antechinus.agilis,-37.2,149.15
Antechinus.agilis,-37.19,142.61
Antechinus.agilis,-37.18,142.52
Antechinus.agilis,-37.18,143.62
Antechinus.agilis,-37.18,145.17
Antechinus.agilis,-37.18,146.13
Antechinus.agilis,-37.18,146.83
Antechinus.agilis,-37.17,142.17
Antechinus.agilis,-37.17,142.25
Antechinus.agilis,-37.17,142.33
Antechinus.agilis,-37.17,142.48
Antechinus.agilis,-37.17,142.5
Antechinus.agilis,-37.17,143.17
Antechinus.agilis,-37.17,145.83
Antechinus.agilis,-37.17,148.25
Antechinus.agilis,-37.17,148.75
Antechinus.agilis,-37.17,148.78
Antechinus.agilis,-37.15,142.45
Antechinus.agilis,-37.15,143.22
Antechinus.agilis,-37.15,144.17
Antechinus.agilis,-37.15,148.42
Antechinus.agilis,-37.15,149.316
Antechinus.agilis,-37.1486,146.4483
Antechinus.agilis,-37.13,142.35
Antechinus.agilis,-37.12,143.23
Antechinus.agilis,-37.12,143.28
Antechinus.agilis,-37.12,146.95
Antechinus.agilis,-37.12,147.17
Antechinus.agilis,-37.12,148.73
Antechinus.agilis,-37.1,142.35
Antechinus.agilis,-37.1,145.1
Antechinus.agilis,-37.1,145.62
Antechinus.agilis,-37.1,147.07
Antechinus.agilis,-37.1,147.6
Antechinus.agilis,-37.1,148.03
Antechinus.agilis,-37.1,148.2
Antechinus.agilis,-37.1,148.7
Antechinus.agilis,-37.08,142.47
Antechinus.agilis,-37.08,142.48
Antechinus.agilis,-37.08,144.07
Antechinus.agilis,-37.08,145.48
Antechinus.agilis,-37.08,146.67
Antechinus.agilis,-37.08,147.42
Antechinus.agilis,-37.08,147.58
Antechinus.agilis,-37.08,148.17
Antechinus.agilis,-37.08,148.27
Antechinus.agilis,-37.08,148.42
Antechinus.agilis,-37.08,148.73
Antechinus.agilis,-37.07,143.22
Antechinus.agilis,-37.07,144.83
Antechinus.agilis,-37.07,149.2
Antechinus.agilis,-37.065,149.90111
Antechinus.agilis,-37.05,142.38
Antechinus.agilis,-37.05,142.45
Antechinus.agilis,-37.05,143.35
Antechinus.agilis,-37.05,146.08
Antechinus.agilis,-37.05,147.6
Antechinus.agilis,-37.05,147.83
Antechinus.agilis,-37.05,148.75
Antechinus.agilis,-37.05,149.9
Antechinus.agilis,-37.0395,142.468
Antechinus.agilis,-37.03,140.8
Antechinus.agilis,-37.03,146.6
Antechinus.agilis,-37.03,147.25
Antechinus.agilis,-37.02,147.08
Antechinus.agilis,-37.02,147.98
Antechinus.agilis,-37.0132,142.457
Antechinus.agilis,-37,142.33
Antechinus.agilis,-37,142.45
Antechinus.agilis,-37,145.25
Antechinus.agilis,-37,147
Antechinus.agilis,-37,147.95
Antechinus.agilis,-37,148.73
Antechinus.agilis,-36.983,149.55
Antechinus.agilis,-36.98,147.13
Antechinus.agilis,-36.98,147.15
Antechinus.agilis,-36.98,147.27
Antechinus.agilis,-36.98,148.67
Antechinus.agilis,-36.95,147.7
Antechinus.agilis,-36.95,148.17
Antechinus.agilis,-36.933,149.866
Antechinus.agilis,-36.93,146
Antechinus.agilis,-36.93,146.22
Antechinus.agilis,-36.93,146.23
Antechinus.agilis,-36.93,146.25
Antechinus.agilis,-36.93,147.7
Antechinus.agilis,-36.92,145.88
Antechinus.agilis,-36.92,146.08
Antechinus.agilis,-36.92,148.17
Antechinus.agilis,-36.9,147.07
Antechinus.agilis,-36.9,147.325
Antechinus.agilis,-36.9,149.65
Antechinus.agilis,-36.88,146.22
Antechinus.agilis,-36.88,146.33
Antechinus.agilis,-36.88,147.07
Antechinus.agilis,-36.88,147.2
Antechinus.agilis,-36.88,147.3
Antechinus.agilis,-36.87,146.45
Antechinus.agilis,-36.87,147.23
Antechinus.agilis,-36.87,147.85
Antechinus.agilis,-36.85,145.67
Antechinus.agilis,-36.85,145.73
Antechinus.agilis,-36.85,147.32
Antechinus.agilis,-36.85,147.37
Antechinus.agilis,-36.85,147.65
Antechinus.agilis,-36.8389,147.842
Antechinus.agilis,-36.833,149.583
Antechinus.agilis,-36.83,145.95
Antechinus.agilis,-36.83,146
Antechinus.agilis,-36.83,146.22
Antechinus.agilis,-36.83,146.28
Antechinus.agilis,-36.83,147.17
Antechinus.agilis,-36.83,147.22
Antechinus.agilis,-36.83,147.25
Antechinus.agilis,-36.83,148.15
Antechinus.agilis,-36.825,147.842
Antechinus.agilis,-36.82,147.23
Antechinus.agilis,-36.82,147.45
Antechinus.agilis,-36.82,147.62
Antechinus.agilis,-36.818,148.142
Antechinus.agilis,-36.8056,147.85
Antechinus.agilis,-36.8,145.75
Antechinus.agilis,-36.8,146.42
Antechinus.agilis,-36.8,147.22
Antechinus.agilis,-36.8,147.5
Antechinus.agilis,-36.78,146.77
Antechinus.agilis,-36.78,147.92
Antechinus.agilis,-36.77,147.13
Antechinus.agilis,-36.77,147.22
Antechinus.agilis,-36.75,145.75
Antechinus.agilis,-36.75,146.73
Antechinus.agilis,-36.75,146.78
Antechinus.agilis,-36.75,148.02
Antechinus.agilis,-36.73,146.32
Antechinus.agilis,-36.73,146.67
Antechinus.agilis,-36.73,147.98
Antechinus.agilis,-36.73,148
Antechinus.agilis,-36.73,148.07
Antechinus.agilis,-36.7,145.88
Antechinus.agilis,-36.7,145.95
Antechinus.agilis,-36.7,146.65
Antechinus.agilis,-36.7,147.65
Antechinus.agilis,-36.683333,148.5
Antechinus.agilis,-36.683,149.85
Antechinus.agilis,-36.68,146.9
Antechinus.agilis,-36.68,147.13
Antechinus.agilis,-36.68,147.92
Antechinus.agilis,-36.68,147.97
Antechinus.agilis,-36.6792,147.9
Antechinus.agilis,-36.675,147.9
Antechinus.agilis,-36.67,146.97
Antechinus.agilis,-36.666,149.9
Antechinus.agilis,-36.666,149.933
Antechinus.agilis,-36.65,147.62
Antechinus.agilis,-36.65,148.23
Antechinus.agilis,-36.63,146.03
Antechinus.agilis,-36.63,147.6
Antechinus.agilis,-36.63,147.63
Antechinus.agilis,-36.63,148
Antechinus.agilis,-36.6203,146.063
Antechinus.agilis,-36.62,146.65
Antechinus.agilis,-36.62,147.6
Antechinus.agilis,-36.62,148
Antechinus.agilis,-36.6,147.33
Antechinus.agilis,-36.6,147.35
Antechinus.agilis,-36.6,147.53
Antechinus.agilis,-36.6,147.55
Antechinus.agilis,-36.583,149.9
Antechinus.agilis,-36.58,147.5
Antechinus.agilis,-36.58,147.58
Antechinus.agilis,-36.575,147.867
Antechinus.agilis,-36.57,146.57
Antechinus.agilis,-36.57,146.65
Antechinus.agilis,-36.57,146.73
Antechinus.agilis,-36.57,147.52
Antechinus.agilis,-36.57,147.53
Antechinus.agilis,-36.57,147.57
Antechinus.agilis,-36.57,147.62
Antechinus.agilis,-36.55,145.98
Antechinus.agilis,-36.55,146.72
Antechinus.agilis,-36.55,147.52
Antechinus.agilis,-36.55,147.53
Antechinus.agilis,-36.55,147.57
Antechinus.agilis,-36.55,147.6
Antechinus.agilis,-36.55,147.62
Antechinus.agilis,-36.55,149.866
Antechinus.agilis,-36.5375,147.883
Antechinus.agilis,-36.533,148.183
Antechinus.agilis,-36.53,147.05
Antechinus.agilis,-36.53,147.48
Antechinus.agilis,-36.53,147.52
Antechinus.agilis,-36.53,147.53
Antechinus.agilis,-36.53,147.55
Antechinus.agilis,-36.53,147.58
Antechinus.agilis,-36.53,147.6
Antechinus.agilis,-36.53,147.62
Antechinus.agilis,-36.52,147.5
Antechinus.agilis,-36.52,147.52
Antechinus.agilis,-36.52,147.53
Antechinus.agilis,-36.52,147.55
Antechinus.agilis,-36.5,147.58
Antechinus.agilis,-36.5,147.6
Antechinus.agilis,-36.5,147.62
Antechinus.agilis,-36.5,147.65
Antechinus.agilis,-36.5,147.67
Antechinus.agilis,-36.47,146.73
Antechinus.agilis,-36.47,147
Antechinus.agilis,-36.47,147.25
Antechinus.agilis,-36.42,146.77
Antechinus.agilis,-36.37,148.02
Antechinus.agilis,-36.366,148.516
Antechinus.agilis,-36.35,146.32
Antechinus.agilis,-36.32,145.05
Antechinus.agilis,-36.32,146.83
Antechinus.agilis,-36.3,147.58
Antechinus.agilis,-36.28,147.17
Antechinus.agilis,-36.28,147.47
Antechinus.agilis,-36.28,147.62
Antechinus.agilis,-36.23,147.43
Antechinus.agilis,-36.23,147.53
Antechinus.agilis,-36.22,147.58
Antechinus.agilis,-36.2,147.45
Antechinus.agilis,-36.18,146.95
Antechinus.agilis,-36.17,147.5
Antechinus.agilis,-36.166,150
Antechinus.agilis,-36.15,147.57
Antechinus.agilis,-36.13,147.65
Antechinus.agilis,-36.12,147.25
Antechinus.agilis,-36.12,147.6
Antechinus.agilis,-36.1,147.65
Antechinus.agilis,-36.1,147.68
Antechinus.agilis,-36.1,147.78
Antechinus.agilis,-36.1,147.82
Antechinus.agilis,-36.083,150.083
Antechinus.agilis,-36.07,147.43
Antechinus.agilis,-36.07,147.53
Antechinus.agilis,-36.03,147.85
Antechinus.agilis,-35.99305,146.01222
Antechinus.agilis,-35.84166,148.01388
Antechinus.agilis,-35.71721,150.12471
Antechinus.agilis,-35.583,150.3
Antechinus.agilis,-35.55,150.383
Antechinus.agilis,-35.533,148.116
Antechinus.agilis,-35.533,148.883
Antechinus.agilis,-35.52,143.93
Antechinus.agilis,-35.51583,150.0736
Antechinus.agilis,-35.50916,149.90222
Antechinus.agilis,-35.416,148.8
Antechinus.agilis,-35.383333,148.766667
Antechinus.agilis,-35.3625,148.83805
Antechinus.agilis,-35.35,148.833
Antechinus.agilis,-35.35,148.966
Antechinus.agilis,-35.333,148.85
Antechinus.agilis,-35.3,148.216
Antechinus.agilis,-35.3,148.4
Antechinus.agilis,-35.283,148.85
Antechinus.agilis,-35.283,149.216
Antechinus.agilis,-35.266,148.566
Antechinus.agilis,-35.05,149.266
Antechinus.agilis,-35.02629,150.04749
Antechinus.agilis,-34.966,149.033
Antechinus.agilis,-34.733,149.733
Antechinus.agilis,-33.81959,150.03159
Antechinus.agilis,-33.59805,150.66804
Antechinus.agilis,-33.35,148.983
Antechinus.bellus,-13.16333333,130.685
Antechinus.bellus,-11.60433333,130.7061667
Antechinus.bellus,-13.06666667,130.7166667
Antechinus.bellus,-13.07,130.72
Antechinus.bellus,-13.28,130.73
Antechinus.bellus,-13.28333333,130.7333333
Antechinus.bellus,-13.03333333,131.25
Antechinus.bellus,-11.11666667,132.3333333
Antechinus.bellus,-12.46666667,132.4833333
Antechinus.bellus,-13.25,132.5
Antechinus.bellus,-12.8833,132.6333
Antechinus.bellus,-12.8333,132.65
Antechinus.bellus,-12.7667,132.65
Antechinus.bellus,-12.75,132.666
Antechinus.bellus,-12.866,132.833
Antechinus.bellus,-13.283333,132.833333
Antechinus.bellus,-13.58333333,132.8833333
Antechinus.bellus,-12.6667,132.9
Antechinus.bellus,-12.666667,132.916667
Antechinus.bellus,-12.18333333,133.0166667
Antechinus.bellus,-12.18,133.02
Antechinus.flavipes,-33.913889,115.014444
Antechinus.flavipes,-33.85,115.119444
Antechinus.flavipes,-33.95,115.183333
Antechinus.flavipes,-33.916667,115.2
Antechinus.flavipes,-33.866667,115.291667
Antechinus.flavipes,-34.094444,115.511111
Antechinus.flavipes,-34.206944,115.654167
Antechinus.flavipes,-34.166667,115.666667
Antechinus.flavipes,-34.221111,115.762222
Antechinus.flavipes,-34.35,115.766667
Antechinus.flavipes,-34.301389,115.836389
Antechinus.flavipes,-34.25,115.864167
Antechinus.flavipes,-32.75,115.866667
Antechinus.flavipes,-33.1,115.883333
Antechinus.flavipes,-32.916667,115.9
Antechinus.flavipes,-31.35,115.9
Antechinus.flavipes,-32.85,115.916667
Antechinus.flavipes,-32.85,115.916944
Antechinus.flavipes,-34.215278,115.939167
Antechinus.flavipes,-33.066667,115.95
Antechinus.flavipes,-32.516667,115.966667
Antechinus.flavipes,-34.495833,115.974444
Antechinus.flavipes,-34.4,115.983333
Antechinus.flavipes,-32.833333,115.983333
Antechinus.flavipes,-33.213889,115.991389
Antechinus.flavipes,-32.216667,116
Antechinus.flavipes,-32.083333,116
Antechinus.flavipes,-31.183333,116.016667
Antechinus.flavipes,-34.358333,116.025
Antechinus.flavipes,-34.483333,116.033333
Antechinus.flavipes,-34.45,116.033333
Antechinus.flavipes,-31.97,116.05
Antechinus.flavipes,-32.183333,116.05
Antechinus.flavipes,-32.166667,116.05
Antechinus.flavipes,-31.966667,116.061111
Antechinus.flavipes,-32.716667,116.066667
Antechinus.flavipes,-32.333333,116.066667
Antechinus.flavipes,-31.983333,116.066667
Antechinus.flavipes,-32.294444,116.072222
Antechinus.flavipes,-31.916667,116.074444
Antechinus.flavipes,-32.266667,116.083333
Antechinus.flavipes,-32.25,116.083333
Antechinus.flavipes,-32.579167,116.093333
Antechinus.flavipes,-32.577222,116.093333
Antechinus.flavipes,-32.016667,116.1
Antechinus.flavipes,-31.983333,116.1
Antechinus.flavipes,-31.916667,116.1
Antechinus.flavipes,-31.866667,116.1
Antechinus.flavipes,-32.6,116.108056
Antechinus.flavipes,-31.975,116.115278
Antechinus.flavipes,-34.633333,116.116667
Antechinus.flavipes,-32.083333,116.116667
Antechinus.flavipes,-31.933333,116.116667
Antechinus.flavipes,-32.501111,116.123889
Antechinus.flavipes,-32.2825,116.129444
Antechinus.flavipes,-31.973611,116.130556
Antechinus.flavipes,-32.35,116.133333
Antechinus.flavipes,-32.15,116.133333
Antechinus.flavipes,-31.983333,116.133333
Antechinus.flavipes,-31.975,116.133333
Antechinus.flavipes,-31.95,116.133333
Antechinus.flavipes,-31.866667,116.133333
Antechinus.flavipes,-31.972222,116.141667
Antechinus.flavipes,-31.922222,116.141667
Antechinus.flavipes,-32.286389,116.149444
Antechinus.flavipes,-33.366944,116.15
Antechinus.flavipes,-33.366667,116.15
Antechinus.flavipes,-31.983333,116.15
Antechinus.flavipes,-31.966667,116.15
Antechinus.flavipes,-32.766667,116.166667
Antechinus.flavipes,-31.983333,116.166667
Antechinus.flavipes,-31.916667,116.166667
Antechinus.flavipes,-31.876389,116.172222
Antechinus.flavipes,-33.335,116.188056
Antechinus.flavipes,-33.366667,116.2
Antechinus.flavipes,-32.6,116.2
Antechinus.flavipes,-31.9,116.2
Antechinus.flavipes,-31.966,116.216
Antechinus.flavipes,-31.883333,116.216667
Antechinus.flavipes,-32.351667,116.241667
Antechinus.flavipes,-31.933333,116.25
Antechinus.flavipes,-32.801389,116.319722
Antechinus.flavipes,-32.798889,116.319722
Antechinus.flavipes,-32.807778,116.334444
Antechinus.flavipes,-32.778611,116.356944
Antechinus.flavipes,-32.758333,116.3625
Antechinus.flavipes,-32.754167,116.375
Antechinus.flavipes,-32.966667,116.45
Antechinus.flavipes,-32.583333,116.45
Antechinus.flavipes,-32.8,116.466667
Antechinus.flavipes,-33.366667,116.475278
Antechinus.flavipes,-33.370278,116.478333
Antechinus.flavipes,-32.5,116.5
Antechinus.flavipes,-32.126944,116.505556
Antechinus.flavipes,-34.945833,116.520833
Antechinus.flavipes,-33.105556,116.533333
Antechinus.flavipes,-34.933333,116.55
Antechinus.flavipes,-33.333333,116.583333
Antechinus.flavipes,-33.35,116.616667
Antechinus.flavipes,-33.833333,116.666667
Antechinus.flavipes,-34.983333,116.683333
Antechinus.flavipes,-34.9,116.716667
Antechinus.flavipes,-33.816667,116.716667
Antechinus.flavipes,-32.75,116.75
Antechinus.flavipes,-32.75,116.783333
Antechinus.flavipes,-32.666667,116.833333
Antechinus.flavipes,-32.782778,116.865
Antechinus.flavipes,-32.766667,116.883333
Antechinus.flavipes,-32.810833,116.889722
Antechinus.flavipes,-32.816667,116.9
Antechinus.flavipes,-32.466667,116.9
Antechinus.flavipes,-32.775833,116.919167
Antechinus.flavipes,-32.785556,116.920278
Antechinus.flavipes,-32.776389,116.920278
Antechinus.flavipes,-32.775,116.920833
Antechinus.flavipes,-32.734167,116.948611
Antechinus.flavipes,-32.783333,116.966667
Antechinus.flavipes,-33.841667,116.972222
Antechinus.flavipes,-33.833333,117.15
Antechinus.flavipes,-33.833,117.15
Antechinus.flavipes,-34.833333,117.3
Antechinus.flavipes,-34.85,117.316667
Antechinus.flavipes,-34.083333,117.333333
Antechinus.flavipes,-34.3,117.533333
Antechinus.flavipes,-34.213889,117.559722
Antechinus.flavipes,-33.8,117.566667
Antechinus.flavipes,-35.083333,117.616667
Antechinus.flavipes,-33.85,117.6333
Antechinus.flavipes,-35.033333,117.633333
Antechinus.flavipes,-35.044444,117.673611
Antechinus.flavipes,-34.833333,117.683333
Antechinus.flavipes,-35.016667,117.75
Antechinus.flavipes,-34.374167,117.786111
Antechinus.flavipes,-34.666667,117.85
Antechinus.flavipes,-34.566667,117.85
Antechinus.flavipes,-35,117.866667
Antechinus.flavipes,-34.683333,117.866667
Antechinus.flavipes,-34.65,117.866667
Antechinus.flavipes,-35,117.866944
Antechinus.flavipes,-35.022222,117.880556
Antechinus.flavipes,-35.016667,117.883333
Antechinus.flavipes,-34.7,117.883333
Antechinus.flavipes,-34.683333,117.9
Antechinus.flavipes,-34.9,117.916667
Antechinus.flavipes,-34.4,117.95
Antechinus.flavipes,-35,118.05
Antechinus.flavipes,-34.966667,118.116667
Antechinus.flavipes,-34.366667,118.116667
Antechinus.flavipes,-34.965278,118.1375
Antechinus.flavipes,-34.95,118.166667
Antechinus.flavipes,-34.916667,118.166667
Antechinus.flavipes,-34.833333,118.166667
Antechinus.flavipes,-34.975,118.175
Antechinus.flavipes,-34.975,118.2
Antechinus.flavipes,-34.866667,118.316667
Antechinus.flavipes,-34.875,118.325
Antechinus.flavipes,-34.9,118.35
Antechinus.flavipes,-34.375,119.6125
Antechinus.flavipes,-35.6,138.1
Antechinus.flavipes,-35.6186,138.1586
Antechinus.flavipes,-35.6069,138.1611
Antechinus.flavipes,-35.57,138.1625
Antechinus.flavipes,-35.6533,138.1881
Antechinus.flavipes,-35.62,138.2
Antechinus.flavipes,-35.6392,138.2186
Antechinus.flavipes,-35.5969,138.2294
Antechinus.flavipes,-35.5983,138.2297
Antechinus.flavipes,-35.62,138.23
Antechinus.flavipes,-35.6186,138.2306
Antechinus.flavipes,-35.6167,138.25
Antechinus.flavipes,-35.6114,138.2647
Antechinus.flavipes,-35.5844,138.2686
Antechinus.flavipes,-35.5736,138.2717
Antechinus.flavipes,-35.5472,138.2844
Antechinus.flavipes,-35.5822,138.3175
