Name_in_Tree,Latitude,Longitude
Varanus.acanthurus,-14.825,125.825
Varanus.acanthurus,-14.8,125.816667
Varanus.acanthurus,-14.633333,125.804167
Varanus.acanthurus,-14.625556,125.801944
Varanus.acanthurus,-14.566667,125.8
Varanus.acanthurus,-14.866667,125.8
Varanus.acanthurus,-16.283333,125.8
Varanus.acanthurus,-18.15,125.783333
Varanus.acanthurus,-14.5875,125.7625
Varanus.acanthurus,-14.583333,125.75
Varanus.acanthurus,-21.683333,125.75
Varanus.acanthurus,-18.6431,125.74
Varanus.acanthurus,-14.666667,125.733333
Varanus.acanthurus,-14.733333,125.733333
Varanus.acanthurus,-14.189167,125.731944
Varanus.acanthurus,-14.821944,125.721944
Varanus.acanthurus,-14.825833,125.720833
Varanus.acanthurus,-14.838611,125.714444
Varanus.acanthurus,-14.838889,125.714167
Varanus.acanthurus,-14.823889,125.698611
Varanus.acanthurus,-15.466667,125.666667
Varanus.acanthurus,-18.166667,125.583333
Varanus.acanthurus,-18.2,125.55
Varanus.acanthurus,-14.9875,125.506944
Varanus.acanthurus,-15.466667,125.483333
Varanus.acanthurus,-16.716667,125.466667
Varanus.acanthurus,-21.5,125.35
Varanus.acanthurus,-18,125.2811
Varanus.acanthurus,-18.3575,125.219444
Varanus.acanthurus,-14.601944,125.203889
Varanus.acanthurus,-22.983333,125.183333
Varanus.acanthurus,-17.6,125.133333
Varanus.acanthurus,-14.6,125.116667
Varanus.acanthurus,-14.584444,125.103056
Varanus.acanthurus,-17.15,125.066667
Varanus.acanthurus,-14.5112326,124.9892412
Varanus.acanthurus,-14.398333,124.9775
Varanus.acanthurus,-15.028889,124.953333
Varanus.acanthurus,-15.028333,124.9525
Varanus.acanthurus,-16.816667,124.916667
Varanus.acanthurus,-21.316667,124.816667
Varanus.acanthurus,-21.333333,124.75
Varanus.acanthurus,-14.911389,124.736944
Varanus.acanthurus,-14.941667,124.685556
Varanus.acanthurus,-14.943611,124.671389
Varanus.acanthurus,-22.916667,124.666667
Varanus.acanthurus,-24.783333,124.6
Varanus.acanthurus,-15.4,124.566667
Varanus.acanthurus,-15.95,124.561111
Varanus.acanthurus,-15.316667,124.533333
Varanus.acanthurus,-15.35,124.533333
Varanus.acanthurus,-16.091111,124.091944
Varanus.acanthurus,-16.0825,124.072778
Varanus.acanthurus,-16.75,123.95
Varanus.acanthurus,-22.45,123.916667
Varanus.acanthurus,-22.4167,123.8333
Varanus.acanthurus,-16.251667,123.822778
Varanus.acanthurus,-17.62472927,123.7836931
Varanus.acanthurus,-17.63842952,123.7497934
Varanus.acanthurus,-16.139167,123.748056
Varanus.acanthurus,-16.131667,123.741389
Varanus.acanthurus,-23.116667,123.666667
Varanus.acanthurus,-17.3,123.633
Varanus.acanthurus,-16.183333,123.616667
Varanus.acanthurus,-17.3,123.616
Varanus.acanthurus,-22.883333,123.583333
Varanus.acanthurus,-16.089167,123.55
Varanus.acanthurus,-16.039444,123.528056
Varanus.acanthurus,-16.616667,123.516667
Varanus.acanthurus,-17.5,123.5
Varanus.acanthurus,-16.632222,123.497222
Varanus.acanthurus,-23.133333,123.3
Varanus.acanthurus,-18.383333,123.05
Varanus.acanthurus,-20.683333,122.833333
Varanus.acanthurus,-17.933333,122.516667
Varanus.acanthurus,-23.75,122.516667
Varanus.acanthurus,-17.916667,122.5
Varanus.acanthurus,-17.55,122.416667
Varanus.acanthurus,-17.967,122.317
Varanus.acanthurus,-17.916,122.25
Varanus.acanthurus,-17.95,122.25
Varanus.acanthurus,-17.966,122.233
Varanus.acanthurus,-17.97,122.23
Varanus.acanthurus,-20.433333,122.183333
Varanus.acanthurus,-22.583333,122.183333
Varanus.acanthurus,-22.314167,122.055278
Varanus.acanthurus,-18.666667,122.016667
Varanus.acanthurus,-18.633333,121.866667
Varanus.acanthurus,-18.78,121.82
Varanus.acanthurus,-18.783,121.817
Varanus.acanthurus,-18.683333,121.766667
Varanus.acanthurus,-18.8,121.716667
Varanus.acanthurus,-19.133,121.7
Varanus.acanthurus,-19.316667,121.7
Varanus.acanthurus,-19.083333,121.683333
Varanus.acanthurus,-19.083333,121.583333
Varanus.acanthurus,-21.656111,121.571111
Varanus.acanthurus,-21.660556,121.228333
Varanus.acanthurus,-21.660833,121.227222
Varanus.acanthurus,-19.733,121.216
Varanus.acanthurus,-21.304167,121.200278
Varanus.acanthurus,-21.315833,121.048056
Varanus.acanthurus,-21.2,121.016667
Varanus.acanthurus,-21.483333,121.016667
Varanus.acanthurus,-19.733333,120.85
Varanus.acanthurus,-19.733333,120.833333
Varanus.acanthurus,-19.73,120.83
Varanus.acanthurus,-21.333611,120.752222
Varanus.acanthurus,-19.77054,120.67471
Varanus.acanthurus,-22.516389,120.658889
Varanus.acanthurus,-21.271389,120.585
Varanus.acanthurus,-20.817778,120.536944
Varanus.acanthurus,-21.3,120.466667
Varanus.acanthurus,-23.358611,120.458889
Varanus.acanthurus,-23.381389,120.251944
Varanus.acanthurus,-20.723611,120.202222
Varanus.acanthurus,-21.883333,120.166667
Varanus.acanthurus,-20.5,120.15
Varanus.acanthurus,-21.9,120.1
Varanus.acanthurus,-21.678333,120.088333
Varanus.acanthurus,-21.3,120.066667
Varanus.acanthurus,-22.415278,119.983889
Varanus.acanthurus,-23.366667,119.9
Varanus.acanthurus,-23.311944,119.812778
Varanus.acanthurus,-22.094722,119.753333
Varanus.acanthurus,-23.316667,119.733333
Varanus.acanthurus,-22.085278,119.703333
Varanus.acanthurus,-23.334722,119.669444
Varanus.acanthurus,-20.910833,119.649722
Varanus.acanthurus,-20.852222,119.5925
Varanus.acanthurus,-23.40166,119.57527
Varanus.acanthurus,-20.466667,119.516667
Varanus.acanthurus,-19.998333,119.358611
Varanus.acanthurus,-20.280278,119.335278
Varanus.acanthurus,-23.145833,119.265556
Varanus.acanthurus,-22.877778,119.24
Varanus.acanthurus,-23.053611,119.176667
Varanus.acanthurus,-22.968889,119.161944
Varanus.acanthurus,-22.781944,119.159722
Varanus.acanthurus,-21.5875,119.084444
Varanus.acanthurus,-21.593056,119.077778
Varanus.acanthurus,-21.667778,119.040833
Varanus.acanthurus,-21.611111,119.039722
Varanus.acanthurus,-21.616667,119.033333
Varanus.acanthurus,-21.606944,119.030556
Varanus.acanthurus,-21.610833,119.030556
Varanus.acanthurus,-22.134444,119.024167
Varanus.acanthurus,-21.660278,119
Varanus.acanthurus,-22.535833,118.9975
Varanus.acanthurus,-22.078889,118.977778
Varanus.acanthurus,-22.326667,118.9775
Varanus.acanthurus,-21.609167,118.974167
Varanus.acanthurus,-21.609444,118.961944
Varanus.acanthurus,-22.225556,118.961944
Varanus.acanthurus,-21.611667,118.955556
Varanus.acanthurus,-21.616667,118.95
Varanus.acanthurus,-21.65,118.95
Varanus.acanthurus,-22.933333,118.933333
Varanus.acanthurus,-21.028333,118.916667
Varanus.acanthurus,-20.269444,118.897222
Varanus.acanthurus,-21.095278,118.886389
Varanus.acanthurus,-21.358056,118.883056
Varanus.acanthurus,-22.939722,118.865
Varanus.acanthurus,-21.616667,118.85
Varanus.acanthurus,-21.983333,118.833333
Varanus.acanthurus,-22.926389,118.8275
Varanus.acanthurus,-23.194167,118.815
Varanus.acanthurus,-23.183333,118.806667
Varanus.acanthurus,-22.2,118.75
Varanus.acanthurus,-21.279722,118.698889
Varanus.acanthurus,-21.128056,118.689444
Varanus.acanthurus,-20.91,118.68
Varanus.acanthurus,-22.636111,118.656389
Varanus.acanthurus,-20.51666667,118.65
Varanus.acanthurus,-20.4,118.633
Varanus.acanthurus,-20.4,118.6
Varanus.acanthurus,-24.001944,118.537778
Varanus.acanthurus,-23.87007,118.536632
Varanus.acanthurus,-22.1,118.466667
Varanus.acanthurus,-21.25,118.333333
Varanus.acanthurus,-22.333333,118.333333
Varanus.acanthurus,-22.570556,118.306944
Varanus.acanthurus,-20.716667,118.3
Varanus.acanthurus,-22.609444,118.299167
Varanus.acanthurus,-22.641667,118.147222
Varanus.acanthurus,-22.616667,118.133333
Varanus.acanthurus,-20.516667,118.066667
Varanus.acanthurus,-20.43,118.063889
Varanus.acanthurus,-20.516667,118.05
Varanus.acanthurus,-23.318056,117.871389
Varanus.acanthurus,-22.68,117.847778
Varanus.acanthurus,-22.698889,117.817222
Varanus.acanthurus,-20.844722,117.795556
Varanus.acanthurus,-22.678611,117.774444
Varanus.acanthurus,-22.75,117.766667
Varanus.acanthurus,-22.059167,117.693333
Varanus.acanthurus,-22.504444,117.649444
Varanus.acanthurus,-22.665833,117.612778
Varanus.acanthurus,-21.63,117.6
Varanus.acanthurus,-22.411389,117.434167
Varanus.acanthurus,-22.308056,117.311111
Varanus.acanthurus,-21.32,117.22
Varanus.acanthurus,-21.333333,117.216667
Varanus.acanthurus,-24.533333,117.166667
Varanus.acanthurus,-20.783333,117.15
Varanus.acanthurus,-21.116667,117.116667
Varanus.acanthurus,-20.783333,117.1
Varanus.acanthurus,-21,117.066667
Varanus.acanthurus,-21.566667,117.066667
Varanus.acanthurus,-21.181389,117.057778
Varanus.acanthurus,-21.642222,117.036667
Varanus.acanthurus,-20.383333,116.866667
Varanus.acanthurus,-23.35,116.8
Varanus.acanthurus,-21.708333,116.765833
Varanus.acanthurus,-20.875833,116.647222
Varanus.acanthurus,-20.6,116.616667
Varanus.acanthurus,-21.876667,116.516944
Varanus.acanthurus,-21.871389,116.4725
Varanus.acanthurus,-24.2,116.433333
Varanus.acanthurus,-22.424722,116.4325
Varanus.acanthurus,-21.055556,116.251667
Varanus.acanthurus,-21.069722,116.206667
Varanus.acanthurus,-22.571111,116.148056
Varanus.acanthurus,-21.3,116.133
Varanus.acanthurus,-21.183333,115.983333
Varanus.acanthurus,-22.45,115.98
Varanus.acanthurus,-22.433333,115.883333
Varanus.acanthurus,-21.566667,115.866667
Varanus.acanthurus,-21.669167,115.831667
Varanus.acanthurus,-21.731944,115.807222
Varanus.acanthurus,-21.751667,115.799167
Varanus.acanthurus,-23.079444,115.790833
Varanus.acanthurus,-22.080278,115.574444
Varanus.acanthurus,-22.35,115.55
Varanus.acanthurus,-20.483333,115.516667
Varanus.acanthurus,-22.383333,115.516667
Varanus.acanthurus,-20.866667,115.416667
Varanus.acanthurus,-22.265,115.407222
Varanus.acanthurus,-20.716667,115.4
Varanus.acanthurus,-20.8,115.4
Varanus.acanthurus,-22.87,114.95
Varanus.acanthurus,-22.663333,114.271111
Varanus.acanthurus,-23.65,114.266
Varanus.acanthurus,-21.933333,114.116667
Varanus.acanthurus,-22,114.083333
Varanus.acanthurus,-22.649167,114.058889
Varanus.acanthurus,-22.196389,114.036111
Varanus.acanthurus,-21.883333,114.016667
Varanus.acanthurus,-21.933333,113.966667
Varanus.acanthurus,-22.3,113.833
Varanus.acanthurus,-22.333333,113.816667
Varanus.acanthurus,-23.483,113.8
Varanus.balagardi,-11.77719813,130.0224077
Varanus.balagardi,-11.7678,130.0518
Varanus.balagardi,-11.8199,130.0955
Varanus.balagardi,-11.7879,130.2127
Varanus.balagardi,-11.38484,130.27686
Varanus.balagardi,-11.52194,130.33401
Varanus.balagardi,-11.41371,130.35066
Varanus.balagardi,-11.41855,130.39211
Varanus.balagardi,-11.7928,130.4423
Varanus.balagardi,-11.8012,130.5401
Varanus.balagardi,-11.45,130.78
Varanus.balagardi,-11.44859594,130.7812103
Varanus.balagardi,-11.44717594,130.7823902
Varanus.balagardi,-13.52138,130.81649
Varanus.balagardi,-11.81558,130.81818
Varanus.balagardi,-11.79717466,130.8223914
Varanus.balagardi,-12.44859268,130.8312143
Varanus.balagardi,-13.52498,130.83449
Varanus.balagardi,-11.82495,130.86341
Varanus.balagardi,-11.82599,130.86448
Varanus.balagardi,-11.8407943,130.8740612
Varanus.balagardi,-12.44465286,130.881407
Varanus.balagardi,-12.4077,130.9323
Varanus.balagardi,-13.36778,130.95619
Varanus.balagardi,-11.74261,130.96202
Varanus.balagardi,-12.7,130.9667
Varanus.balagardi,-13.76274399,131.0058885
Varanus.balagardi,-12.73218,131.00908
Varanus.balagardi,-13.24498,131.03618
Varanus.balagardi,-11.69055,131.03758
Varanus.balagardi,-12.581,131.074
Varanus.balagardi,-12.56388,131.07528
Varanus.balagardi,-12.94016,131.08235
Varanus.balagardi,-13.233,131.083
Varanus.balagardi,-12.95929,131.08339
Varanus.balagardi,-12.42852136,131.0881993
Varanus.balagardi,-12.43710712,131.0952106
Varanus.balagardi,-13.37688,131.10009
Varanus.balagardi,-12.88745,131.10885
Varanus.balagardi,-12.54568,131.11898
Varanus.balagardi,-12.86467,131.12131
Varanus.balagardi,-13.58778,131.13239
Varanus.balagardi,-13.58258,131.13369
Varanus.balagardi,-12.6789,131.1358
Varanus.balagardi,-13.38748,131.14694
Varanus.balagardi,-12.55428,131.15868
Varanus.balagardi,-12.56758,131.18178
Varanus.balagardi,-13.5,131.183
Varanus.balagardi,-13.79241926,131.1877349
Varanus.balagardi,-12.55428,131.19548
Varanus.balagardi,-13.531,131.214
Varanus.balagardi,-12.58128,131.24728
Varanus.balagardi,-12.58718,131.27208
Varanus.balagardi,-13.63372888,131.3183418
Varanus.balagardi,-14.48798,131.3644
Varanus.balagardi,-14.11887767,131.3684769
Varanus.balagardi,-14.56558,131.4342
Varanus.balagardi,-14.386,131.518
Varanus.balagardi,-14.38648,131.5196
Varanus.balagardi,-13.63191595,131.5845438
Varanus.balagardi,-12.86858797,131.6012099
Varanus.balagardi,-14.32588,131.6013
Varanus.balagardi,-12.96898,131.71307
Varanus.balagardi,-12.62878,131.71377
Varanus.balagardi,-12.6265,131.7145
Varanus.balagardi,-12.67818,131.72007
Varanus.balagardi,-12.64788,131.72127
Varanus.balagardi,-12.65228,131.75517
Varanus.balagardi,-12.64848,131.75697
Varanus.balagardi,-12.71998,131.76037
Varanus.balagardi,-12.72308,131.76847
Varanus.balagardi,-15.03,131.77
Varanus.balagardi,-12.89111111,131.8280556
Varanus.balagardi,-13.82858423,131.8312127
Varanus.balagardi,-11.271,131.85746
Varanus.balagardi,-12.55251,131.89186
Varanus.balagardi,-14.53908,131.9022
Varanus.balagardi,-12.94194444,132
Varanus.balagardi,-13.01555556,132.0433333
Varanus.balagardi,-13.21067,132.05324
Varanus.balagardi,-13.21071,132.05455
Varanus.balagardi,-14.06858247,132.061212
Varanus.balagardi,-13.20502,132.06339
Varanus.balagardi,-13.20463,132.06538
Varanus.balagardi,-13.41859,132.10118
Varanus.balagardi,-13.41525404,132.1012083
Varanus.balagardi,-13.49859,132.23118
Varanus.balagardi,-14.466,132.266
Varanus.balagardi,-14.466667,132.266667
Varanus.balagardi,-14.45844642,132.2678992
Varanus.balagardi,-14.4685804,132.2712123
Varanus.balagardi,-13.19274,132.30194
Varanus.balagardi,-12.6111,132.3056
Varanus.balagardi,-12.62769,132.3332
Varanus.balagardi,-14.4152502,132.3345415
Varanus.balagardi,-12.6182,132.34246
Varanus.balagardi,-12.738,132.3474
Varanus.balagardi,-11.21313,132.3485
Varanus.balagardi,-12.59067269,132.3503401
Varanus.balagardi,-11.34803,132.35129
Varanus.balagardi,-12.61090157,132.3514015
Varanus.balagardi,-11.36309,132.35384
Varanus.balagardi,-14.5167,132.3667
Varanus.balagardi,-13.14858355,132.3712047
Varanus.balagardi,-14.21858052,132.3712101
Varanus.balagardi,-12.62144749,132.3736462
Varanus.balagardi,-11.23902,132.37796
Varanus.balagardi,-11.22901,132.3806
Varanus.balagardi,-12.6647814,132.3981182
Varanus.balagardi,-14.31858006,132.4112103
Varanus.balagardi,-14.32858003,132.4112104
Varanus.balagardi,-12.70200488,132.4122048
Varanus.balagardi,-12.6167,132.4167
Varanus.balagardi,-14.31858001,132.4212102
Varanus.balagardi,-12.67247859,132.435286
Varanus.balagardi,-13.51859,132.44424
Varanus.balagardi,-13.51328,132.44608
Varanus.balagardi,-14.17247024,132.4512092
Varanus.balagardi,-12.492,132.4925
Varanus.balagardi,-14.43190931,132.5012101
Varanus.balagardi,-12.892,132.53333
Varanus.balagardi,-13.5184,132.56845
Varanus.balagardi,-13.58191123,132.5845349
Varanus.balagardi,-12.93658,132.58513
Varanus.balagardi,-12.92937,132.59492
Varanus.balagardi,-13.61858,132.60118
Varanus.balagardi,-12.80028,132.60336
Varanus.balagardi,-12.90251,132.63165
Varanus.balagardi,-12.892,132.647
Varanus.balagardi,-13.12,132.67361
Varanus.balagardi,-13.26008,132.69644
Varanus.balagardi,-12.83,132.735
Varanus.balagardi,-12.603,132.73694
Varanus.balagardi,-12.775,132.7574
Varanus.balagardi,-13.01688,132.75786
Varanus.balagardi,-13.7338535,132.7706968
Varanus.balagardi,-13.7338535,132.7706968
Varanus.balagardi,-12.85,132.7833
Varanus.balagardi,-11.39115,132.79956
Varanus.balagardi,-12.8,132.817
Varanus.balagardi,-13.96708,132.85779
Varanus.balagardi,-12.418,132.95306
Varanus.balagardi,-12.93191148,132.9678683
Varanus.balagardi,-12.32,133.05
Varanus.balagardi,-14.31619,133.1247
Varanus.balagardi,-14.31531,133.12476
Varanus.balagardi,-14.96257,133.20379
Varanus.balagardi,-14.90927,133.22779
Varanus.balagardi,-12.657,133.648
Varanus.balagardi,-14.21423089,134.1397777
Varanus.balagardi,-14.20741967,134.1657628
Varanus.balagardi,-14.11061414,134.3964201
Varanus.balagardi,-14.260612,134.429089
Varanus.balagardi,-12.07857763,134.5811796
Varanus.balagardi,-14.68,134.73
Varanus.balagardi,-14.67856716,134.7311909
Varanus.balagardi,-14.733333,134.733333
Varanus.balagardi,-11.95,134.75
Varanus.balagardi,-12.35,134.78
Varanus.balagardi,-12.34857562,134.7811789
Varanus.balagardi,-12.08,134.88
Varanus.balagardi,-12.4465,134.8991
Varanus.balagardi,-12.4159,134.9817
Varanus.balagardi,-12.37,135.02
Varanus.balagardi,-12.3685745,135.0211767
Varanus.balagardi,-14.27,135.73
Varanus.balagardi,-13.47392,136.12341
Varanus.balagardi,-13.4765,136.12352
Varanus.balagardi,-13.38865,136.13921
Varanus.balagardi,-13.7246101,136.2361177
Varanus.balagardi,-13.72485954,136.2440531
Varanus.balagardi,-13.72391088,136.247525
Varanus.balagardi,-13.940285,136.4535
Varanus.balagardi,-11.88236,136.46565
Varanus.balagardi,-11.889,136.475
Varanus.balagardi,-13.86569,136.53377
Varanus.balagardi,-11.915,136.57
Varanus.balagardi,-11.9,136.575
Varanus.balagardi,-12.97305,136.62804
Varanus.balagardi,-13.82,136.63
Varanus.balagardi,-13.81856097,136.6311675
Varanus.balagardi,-12.38357,136.63694
Varanus.balagardi,-13.67841563,136.6636733
Varanus.balagardi,-13.89186,136.72906
Varanus.balagardi,-12.20388,136.76313
Varanus.balagardi,-12.41107606,136.857177
Varanus.balagardi,-12.24856711,136.8811576
Varanus.balagardi,-12.25,136.883333
Varanus.baritji,-16.49033,137.55431
Varanus.baritji,-16.71977,137.5479
Varanus.baritji,-16.53333,137.37647
Varanus.baritji,-16.53318,137.37163
Varanus.baritji,-13.82652596,136.35356
Varanus.baritji,-12.89,135.471
Varanus.baritji,-12.89,135.47
Varanus.baritji,-12.4,135.466
Varanus.baritji,-12.6182,135.2334
Varanus.baritji,-12.654,135.2021
Varanus.baritji,-12.65,135.2
Varanus.baritji,-14.883,135.133
Varanus.baritji,-12.6567,134.8926
Varanus.baritji,-14.69520855,134.4241638
Varanus.baritji,-14.695209,134.424162
Varanus.baritji,-12.687594,134.25693
Varanus.baritji,-12.673959,134.241398
Varanus.baritji,-12.117,133.617
Varanus.baritji,-11.85,133.133
Varanus.baritji,-12.63281373,132.9987972
Varanus.baritji,-13.17934,132.98707
Varanus.baritji,-12.84425,132.9866
Varanus.baritji,-13.042396,132.938551
Varanus.baritji,-13.52858,132.93118
Varanus.baritji,-12.99579424,132.9311115
Varanus.baritji,-12.566,132.916
Varanus.baritji,-13.344911,132.892396
Varanus.baritji,-12.994712,132.883143
Varanus.baritji,-12.99471182,132.8831429
Varanus.baritji,-12.99471182,132.8831429
Varanus.baritji,-13.96588,132.86309
Varanus.baritji,-13.22383849,132.8509609
Varanus.baritji,-13.22530294,132.849752
Varanus.baritji,-13.87448,132.79179
Varanus.baritji,-13.87388,132.78769
Varanus.baritji,-12.85,132.7833
Varanus.baritji,-13.867,132.783
Varanus.baritji,-13.86858,132.78119
Varanus.baritji,-13.87,132.78
Varanus.baritji,-12.783,132.767
Varanus.baritji,-13,132.75
Varanus.baritji,-13.72858,132.73118
Varanus.baritji,-13.72957,132.69979
Varanus.baritji,-13.26008,132.69644
Varanus.baritji,-13.71858,132.63118
Varanus.baritji,-13.74413,132.62437
Varanus.baritji,-13.639,132.605
Varanus.baritji,-13.5702222,132.5884951
Varanus.baritji,-13.5,132.583
Varanus.baritji,-13.49858,132.58118
Varanus.baritji,-13.51433052,132.5763068
Varanus.baritji,-13.52858,132.57118
Varanus.baritji,-13.52858,132.55118
Varanus.baritji,-13.313112,132.531642
Varanus.baritji,-13.51488,132.50638
Varanus.baritji,-13.51858,132.50118
Varanus.baritji,-13.410963,132.487094
Varanus.baritji,-13.35304,132.47475
Varanus.baritji,-13.35179,132.47253
Varanus.baritji,-13.51888,132.45158
Varanus.baritji,-13.51858,132.45118
Varanus.baritji,-13.517,132.45
Varanus.baritji,-13.51855,132.44374
Varanus.baritji,-14.43774838,132.4419085
Varanus.baritji,-13.75796,132.42605
Varanus.baritji,-13.74858,132.42119
Varanus.baritji,-13.43126,132.418861
Varanus.baritji,-13.2956,132.33549
Varanus.baritji,-13.2958,132.33505
Varanus.baritji,-13.40718,132.27429
Varanus.baritji,-13.62858,132.27119
Varanus.baritji,-14.467,132.267
Varanus.baritji,-13.49859,132.23118
Varanus.baritji,-13.09859,132.13117
Varanus.baritji,-14.06858247,132.061212
Varanus.baritji,-13.638611,131.820278
Varanus.baritji,-13.783,131.783
Varanus.baritji,-12.86858797,131.6012099
Varanus.baritji,-13.19858813,131.3678835
Varanus.baritji,-13.616,131.35
Varanus.baritji,-13.45,131.183
Varanus.baritji,-13.483,131.166
Varanus.baritji,-13.35,131.15
Varanus.baritji,-12.86859019,131.1212139
Varanus.baritji,-13.222667,131.089167
Varanus.baritji,-12.54211414,131.079223
Varanus.baritji,-12.53333333,131.0666667
Varanus.baritji,-13.5,131.05
Varanus.baritji,-12.90752881,131.031189
Varanus.baritji,-12.48061105,130.9835366
Varanus.baritji,-12.46666667,130.9833333
Varanus.baritji,-13.36828,130.95539
Varanus.baritji,-13.416667,130.716667
Varanus.brevicauda,-25.966,139.1
Varanus.brevicauda,-23.29180404,138.7307627
